Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Esteio;4307708;DTH;4362
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Independência;4310405;DTH;46
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Sarandi;4126256;DTH;723
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Araguatins;1702208;DTH;271
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Itaituba;1503606;DTH;528
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Tomazina;4127809;DTH;50
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Matinhas;2509339;DTH;6
2019;2;SKY/AT&T;00497373000110;Grande Porte;MS;Costa Rica;5003256;DTH;860
2019;2;SKY/AT&T;00497373000110;Grande Porte;MT;Sapezal;5107875;DTH;1064
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Barra do Quaraí;4301875;DTH;272
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Padre Carvalho;3146255;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Baianópolis;2902500;DTH;4
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Bandeirantes;4102406;DTH;261
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Santo Antônio de Posse;3548005;DTH;1708
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Antonina;4101200;DTH;1132
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Tenente Portela;4321402;DTH;136
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Imbaú;4110078;DTH;53
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;São Mateus do Maranhão;2111508;DTH;1205
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Restinga Sêca;4315503;DTH;296
2019;2;SKY/AT&T;00497373000110;Grande Porte;MT;Castanheira;5102850;DTH;40
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Catolé do Rocha;2504306;DTH;81
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Orizona;5215306;DTH;365
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Lutécia;3527900;DTH;133
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Lagoa Santa;3137601;DTH;6853
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;São Roberto;2111672;DTH;37
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Guaratinga;2911808;DTH;68
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Itatuba;2507200;DTH;33
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Santana da Ponte Pensa;3547205;DTH;41
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Faro;1503002;DTH;8
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Buriticupu;2102325;DTH;98
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;São João do Paraíso;2111052;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Nossa Senhora das Graças;4116406;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Itagibá;2915205;DTH;101
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Mercês;3141603;DTH;115
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;São Tiago;3165008;DTH;116
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Várzea Alegre;2314003;DTH;108
2019;2;SKY/AT&T;00497373000110;Grande Porte;AM;Alvarães;1300029;DTH;156
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Balneário Camboriú;4202008;DTH;4112
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Esplanada;2910602;DTH;961
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Cerro Branco;4305132;DTH;19
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Flórida Paulista;3516002;DTH;245
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Buenópolis;3109204;DTH;409
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Joaquim Nabuco;2608206;DTH;212
2019;2;SKY/AT&T;00497373000110;Grande Porte;RR;Uiramutã;1400704;DTH;7
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Acari;2400109;DTH;83
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Nova Campina;3532827;DTH;188
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Paramoti;2310407;DTH;322
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Trairi;2313500;DTH;3311
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Cerro Grande do Sul;4305173;DTH;1105
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Salesópolis;3545001;DTH;528
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Salinas;3157005;DTH;198
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Nova Prata do Iguaçu;4117255;DTH;38
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Linha Nova;4311643;DTH;50
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Icatu;2105104;DTH;86
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;São José dos Ausentes;4318622;DTH;78
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Prudente de Morais;3153608;DTH;529
2019;2;SKY/AT&T;00497373000110;Grande Porte;RJ;Macaé;3302403;DTH;8343
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Nina Rodrigues;2107209;DTH;63
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;"Olho d'Água das Flores";2705705;DTH;48
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Dois Irmãos das Missões;4306429;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Entre-Ijuís;4306932;DTH;215
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Serra da Raiz;2515609;DTH;10
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Ibiá;3129509;DTH;769
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Pato Branco;4118501;DTH;1326
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;Atalaia;2700409;DTH;128
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Bom Jesus do Tocantins;1501576;DTH;1188
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Afuá;1500305;DTH;1432
2019;2;SKY/AT&T;00497373000110;Grande Porte;MS;Sete Quedas;5007703;DTH;39
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Rosário do Ivaí;4122651;DTH;18
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Porteirinha;3152204;DTH;70
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Caiçara;4303400;DTH;44
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Ilha Solteira;3520442;DTH;1418
2019;2;SKY/AT&T;00497373000110;Grande Porte;AM;Urucurituba;1304401;DTH;1077
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Parari;2510659;DTH;1
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Cascavel;4104808;DTH;5185
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Santa Rita de Ibitipoca;3159407;DTH;25
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Várzea Grande;2211407;DTH;2
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Nazaré;2922508;DTH;1124
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Marizópolis;2509156;DTH;4
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Reserva do Iguaçu;4121752;DTH;24
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Sapiranga;4319901;DTH;2904
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Luzerna;4210035;DTH;68
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Novo Triunfo;2923050;DTH;94
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Balsas;2101400;DTH;1345
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Guarabira;2506301;DTH;259
2019;2;SKY/AT&T;00497373000110;Grande Porte;MS;Ivinhema;5004700;DTH;617
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;São João da Varjota;2209955;DTH;8
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Barbalha;2301901;DTH;362
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Encanto;2403301;DTH;16
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Andirá;4101101;DTH;157
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Jenipapo dos Vieiras;2105476;DTH;26
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Ubiretama;4322343;DTH;7
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Santos Dumont;3160702;DTH;909
2019;2;SKY/AT&T;00497373000110;Grande Porte;ES;Mucurici;3203601;DTH;16
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Ibiraci;3129707;DTH;253
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Perobal;4118857;DTH;26
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Santa Cruz de Goiás;5219209;DTH;38
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Carapicuíba;3510609;DTH;10906
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Camacho;3110400;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;"Estrela d'Oeste";3515202;DTH;124
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Lajes Pintadas;2406809;DTH;15
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Heliópolis;2911857;DTH;253
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Guiricema;3129004;DTH;32
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Maragogipe;2920601;DTH;773
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Pium;1717503;DTH;97
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Luzinópolis;1712454;DTH;11
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Barroso;3105905;DTH;188
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Águas de Chapecó;4200507;DTH;55
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Nova Porteirinha;3145059;DTH;33
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Campinaçu;5204656;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Chapadão do Lageado;4204194;DTH;16
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Itaberá;3521705;DTH;395
2019;2;SKY/AT&T;00497373000110;Grande Porte;RR;Boa Vista;1400100;DTH;8871
2019;2;SKY/AT&T;00497373000110;Grande Porte;RO;Seringueiras;1101500;DTH;57
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Machacalis;3138906;DTH;7
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Juazeiro do Piauí;2205516;DTH;11
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Araranguá;4201406;DTH;1374
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;São João da Ponta;1507466;DTH;554
2019;2;SKY/AT&T;00497373000110;Grande Porte;MT;Gaúcha do Norte;5103858;DTH;37
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Lagoa do Tocantins;1711951;DTH;16
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Arroio do Padre;4301073;DTH;7
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Romaria;3156403;DTH;11
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Sombrio;4217709;DTH;591
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Santa Lúcia;4123824;DTH;16
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Pinhal;4314456;DTH;51
2019;2;SKY/AT&T;00497373000110;Grande Porte;SE;Graccho Cardoso;2802601;DTH;102
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;José Bonifácio;3525706;DTH;1265
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Parnarama;2107803;DTH;102
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Raposa;2109452;DTH;465
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Selbach;4320305;DTH;139
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Santo Antônio do Jacinto;3160306;DTH;9
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Garanhuns;2606002;DTH;1715
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Tenente Ananias;2414100;DTH;86
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Gramado;4309100;DTH;2970
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Jucurutu;2406106;DTH;117
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Senador La Rocque;2111763;DTH;48
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Ibirá;3519402;DTH;611
2019;2;SKY/AT&T;00497373000110;Grande Porte;AP;Pedra Branca do Amapari;1600154;DTH;74
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Godofredo Viana;2104305;DTH;132
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Cruzeta;2403004;DTH;42
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Barbosa Ferraz;4102505;DTH;29
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Pariquera-Açu;3536208;DTH;1343
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Cabeceiras do Piauí;2202059;DTH;7
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Morretes;4116208;DTH;2372
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Ariranha do Ivaí;4101853;DTH;6
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Guapé;3128105;DTH;115
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Ibipeba;2912400;DTH;121
2019;2;SKY/AT&T;00497373000110;Grande Porte;SE;Campo do Brito;2801009;DTH;60
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;São João da Serra;2209906;DTH;8
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Salto do Itararé;4122909;DTH;23
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Virmond;4128658;DTH;5
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Tracunhaém;2615508;DTH;366
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;São José do Brejo do Cruz;2514651;DTH;1
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Cedro do Abaeté;3115607;DTH;57
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Várzea;2414704;DTH;154
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;São João do Soter;2111078;DTH;67
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Vista Alegre;4323507;DTH;10
2019;2;SKY/AT&T;00497373000110;Grande Porte;MS;Nioaque;5005806;DTH;335
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Buriti;2102200;DTH;59
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Ortigueira;4117305;DTH;106
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Bela Cruz;2302305;DTH;497
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Alegrete;4300406;DTH;2910
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Saltinho;4215356;DTH;2
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Arvoredo;4201653;DTH;27
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Apiaí;3502705;DTH;936
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Cametá;1502103;DTH;1653
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Ouricuri;2609907;DTH;193
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Barra de Santa Rosa;2501609;DTH;52
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Calçado;2603306;DTH;77
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Nova Olinda do Maranhão;2107357;DTH;27
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Arco-Íris;3503356;DTH;50
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Alvinópolis;3102308;DTH;642
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Passagem Franca;2107902;DTH;69
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Mucuri;2922003;DTH;847
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Jupi;2608305;DTH;49
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Morro Agudo de Goiás;5213855;DTH;69
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;Rio Largo;2707701;DTH;1065
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Fortaleza dos Valos;4308458;DTH;88
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Frei Miguelinho;2605806;DTH;38
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Paulo Afonso;2924009;DTH;1718
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Várzea;2517100;DTH;7
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Nova Aliança;3532801;DTH;467
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Monte Alegre;1504802;DTH;295
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Pirapozinho;3539202;DTH;460
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Itapagipe;3133402;DTH;124
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Acopiara;2300309;DTH;152
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Esperança do Sul;4307450;DTH;47
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Caibi;4203105;DTH;21
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;São Félix do Xingu;1507300;DTH;1110
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Entre Rios do Sul;4306957;DTH;32
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;Porto Real do Colégio;2707503;DTH;72
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Afonso Bezerra;2400307;DTH;101
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;"Diamante D'Oeste";4107157;DTH;5
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Porto Alegre do Tocantins;1718006;DTH;49
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Pedro Afonso;1716505;DTH;402
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Dom Inocêncio;2203453;DTH;2
2019;2;SKY/AT&T;00497373000110;Grande Porte;MS;Alcinópolis;5000252;DTH;56
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Centenário;4305116;DTH;12
2019;2;SKY/AT&T;00497373000110;Grande Porte;AM;Uarini;1304260;DTH;153
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Morro Agudo;3531902;DTH;944
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Severiano Melo;2413607;DTH;26
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Glorinha;4309050;DTH;593
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;Batalha;2700706;DTH;34
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Américo Brasiliense;3501707;DTH;541
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Apuarema;2901957;DTH;379
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Muliterno;4312625;DTH;13
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Divinópolis do Tocantins;1707108;DTH;60
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Brasil Novo;1501725;DTH;711
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Coromandel;3119302;DTH;379
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Abreulândia;1700251;DTH;12
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Vila Lângaro;4323358;DTH;6
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Taiúva;3553203;DTH;227
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Ilhéus;2913606;DTH;4874
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;Lizarda;1712405;DTH;2
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Santana de Parnaíba;3547304;DTH;7487
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Bom Jardim de Goiás;5203401;DTH;108
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Brotas;3507902;DTH;887
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Graça Aranha;2104701;DTH;4
2019;2;SKY/AT&T;00497373000110;Grande Porte;RJ;Guapimirim;3301850;DTH;7366
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Óleo;3533809;DTH;96
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Ipira;4207601;DTH;17
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;São Sebastião da Amoreira;4126009;DTH;48
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Jeceaba;3135407;DTH;242
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Lajes;2406700;DTH;128
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Colinas do Sul;5205521;DTH;37
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Palma Sola;4212007;DTH;27
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Morro Cabeça no Tempo;2206654;DTH;2
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;Taquarana;2709103;DTH;31
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Pedrinópolis;3149200;DTH;30
2019;2;SKY/AT&T;00497373000110;Grande Porte;RS;Santa Maria do Herval;4316956;DTH;408
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Morro Grande;4211256;DTH;13
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Água Limpa;5200209;DTH;9
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Inhapim;3130903;DTH;88
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Pratânia;3541059;DTH;366
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Altônia;4100509;DTH;93
2019;2;SKY/AT&T;00497373000110;Grande Porte;RO;Nova União;1101435;DTH;13
2019;2;SKY/AT&T;00497373000110;Grande Porte;AM;Fonte Boa;1301605;DTH;1049
2019;2;SKY/AT&T;00497373000110;Grande Porte;ES;Sooretama;3205010;DTH;234
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Piracicaba;3538709;DTH;13607
2019;2;SKY/AT&T;00497373000110;Grande Porte;MT;Campinápolis;5102603;DTH;164
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Nacip Raydan;3144201;DTH;4
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Brazabrantes;5203609;DTH;29
2019;2;SKY/AT&T;00497373000110;Grande Porte;TO;São Félix do Tocantins;1720150;DTH;7
2019;2;NOSSATV;04425426000148;Pequeno Porte;SC;Paulo Lopes;4212304;DTH;3
2019;2;NOSSATV;04425426000148;Pequeno Porte;MG;Bicas;3106903;DTH;1
2019;2;NOSSATV;04425426000148;Pequeno Porte;RS;"Sant'Ana do Livramento";4317103;DTH;57
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;"Santa Rita d'Oeste";3547403;DTH;120
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Boa Vista do Tupim;2903805;DTH;315
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Lagoa dos Gatos;2608701;DTH;12
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Indiaporã;3520707;DTH;247
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Itaipava do Grajaú;2105351;DTH;71
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Populina;3540408;DTH;259
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Três Corações;3169307;DTH;2240
2019;2;SKY/AT&T;00497373000110;Grande Porte;RJ;Engenheiro Paulo de Frontin;3301801;DTH;458
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Catanduvas;4105003;DTH;43
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;São João Batista do Glória;3162203;DTH;102
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;São Sebastião do Umbuzeiro;2515203;DTH;3
2019;2;SKY/AT&T;00497373000110;Grande Porte;CE;Santana do Cariri;2312106;DTH;20
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;São José das Palmeiras;4125456;DTH;8
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Monte Formoso;3143153;DTH;3
2019;2;SKY/AT&T;00497373000110;Grande Porte;PA;Viseu;1508308;DTH;1824
2019;2;SKY/AT&T;00497373000110;Grande Porte;AM;Silves;1304005;DTH;322
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Francisco Dumont;3126604;DTH;8
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;São Caitano;2613107;DTH;95
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Itaquaquecetuba;3523107;DTH;5642
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Espera Feliz;3124203;DTH;285
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;São José do Seridó;2412401;DTH;29
2019;2;SKY/AT&T;00497373000110;Grande Porte;PR;Tupãssi;4127957;DTH;17
2019;2;SKY/AT&T;00497373000110;Grande Porte;MT;Nova Mutum;5106224;DTH;1243
2019;2;SKY/AT&T;00497373000110;Grande Porte;PE;Itapetim;2607703;DTH;30
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Jaboticabal;3524303;DTH;2841
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;Angicos;2400802;DTH;127
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Geminiano;2204352;DTH;3
2019;2;SKY/AT&T;00497373000110;Grande Porte;AL;Senador Rui Palmeira;2708956;DTH;14
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Goiabeira;3127370;DTH;10
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Serra do Salitre;3166808;DTH;257
2019;2;SKY/AT&T;00497373000110;Grande Porte;RN;São Gonçalo do Amarante;2412005;DTH;1741
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;São Sebastião;3550704;DTH;20932
2019;2;SKY/AT&T;00497373000110;Grande Porte;BA;Jandaíra;2917904;DTH;701
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;União Paulista;3555703;DTH;101
2019;2;SKY/AT&T;00497373000110;Grande Porte;SP;Adolfo;3500204;DTH;400
2019;2;SKY/AT&T;00497373000110;Grande Porte;PI;Santana do Piauí;2209351;DTH;5
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Mário Campos;3140159;DTH;714
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Ressaquinha;3154408;DTH;57
2019;2;SKY/AT&T;00497373000110;Grande Porte;MA;Cidelândia;2103257;DTH;26
2019;2;SKY/AT&T;00497373000110;Grande Porte;MG;Ouro Verde de Minas;3146206;DTH;12
2019;2;SKY/AT&T;00497373000110;Grande Porte;PB;Barra de São Miguel;2501708;DTH;10
2019;2;SKY/AT&T;00497373000110;Grande Porte;GO;Flores de Goiás;5207907;DTH;265
2019;2;SKY/AT&T;00497373000110;Grande Porte;SC;Faxinal dos Guedes;4205308;DTH;128
